date,n_sku,demand
2019-10-31,2,77949.0
2019-10-31,3,50866.0
2019-10-31,4,4750.0
2019-10-31,5,4216.0
2019-11-01,1,9685.0
2019-11-01,2,72959.0
2019-11-01,3,47320.0
2019-11-01,4,4520.0
2019-11-01,5,2974.0
2019-11-02,1,9531.0
2019-11-02,2,68436.0
2019-11-02,3,48570.0
2019-11-02,4,4525.0
2019-11-02,5,2235.0
2019-11-03,1,10007.0
2019-11-03,2,69329.0
2019-11-03,3,51599.0
2019-11-03,4,4034.0
2019-11-03,5,3191.0
2019-11-04,1,11934.0
2019-11-04,2,79875.0
2019-11-04,3,52167.0
2019-11-04,4,4017.0
2019-11-04,5,4032.0
2019-11-05,1,8983.0
2019-11-05,2,61091.0
2019-11-05,3,40265.0
2019-11-05,4,2217.0
2019-11-05,5,5738.0
2019-11-06,1,10070.0
2019-11-06,2,70212.0
2019-11-06,3,50273.0
2019-11-06,4,3259.0
2019-11-06,5,3667.0
2019-11-07,1,11102.0
2019-11-07,2,71136.0
2019-11-07,3,54363.0
2019-11-07,4,3594.0
2019-11-07,5,3521.0
2019-11-08,1,6410.0
2019-11-08,2,48587.0
2019-11-08,3,30071.0
2019-11-08,4,1169.0
2019-11-08,5,2657.0
2019-11-09,1,11118.0
2019-11-09,2,75609.0
2019-11-09,3,46681.0
2019-11-09,4,3856.0
2019-11-09,5,3697.0
2019-11-10,1,11021.0
2019-11-10,2,77944.0
2019-11-10,3,53183.0
2019-11-10,4,4028.0
2019-11-10,5,4184.0
2019-11-11,1,10142.0
2019-11-11,2,72849.0
2019-11-11,3,45600.0
2019-11-11,4,4351.0
2019-11-11,5,3613.0
2019-11-12,1,11276.0
2019-11-12,2,78344.0
2019-11-12,3,53592.0
2019-11-12,4,4804.0
2019-11-12,5,3670.0
2019-11-13,1,10257.0
2019-11-13,2,74515.0
2019-11-13,3,52326.0
2019-11-13,4,4216.0
2019-11-13,5,3914.0
2019-11-14,1,10250.0
2019-11-14,2,79827.0
2019-11-14,3,53671.0
2019-11-14,4,4534.0
2019-11-14,5,4290.0
2019-11-15,1,11187.0
2019-11-15,2,80005.0
2019-11-15,3,54135.0
2019-11-15,4,4293.0
2019-11-15,5,4544.0
2019-11-16,1,8210.0
2019-11-16,2,59150.0
2019-11-16,3,37301.0
2019-11-16,4,1644.0
2019-11-16,5,4099.0
2019-11-17,1,6157.0
2019-11-17,2,51351.0
2019-11-17,3,34106.0
2019-11-17,4,1230.0
2019-11-17,5,3337.0
2019-11-18,1,7291.0
2019-11-18,2,46631.0
2019-11-18,3,24843.0
2019-11-18,4,1745.0
2019-11-18,5,2051.0
2019-11-19,1,11297.0
2019-11-19,2,76967.0
2019-11-19,3,51967.0
2019-11-19,4,4106.0
2019-11-19,5,3696.0
2019-11-20,1,11142.0
2019-11-20,2,70191.0
2019-11-20,3,53435.0
2019-11-20,4,4324.0
2019-11-20,5,3822.0
2019-11-21,1,11372.0
2019-11-21,2,76278.0
2019-11-21,3,54333.0
2019-11-21,4,4945.0
2019-11-21,5,4140.0
2019-11-22,1,11630.0
2019-11-22,2,80152.0
2019-11-22,3,53870.0
2019-11-22,4,4646.0
2019-11-22,5,4535.0
2019-11-23,1,8557.0
2019-11-23,2,62584.0
2019-11-23,3,38397.0
2019-11-23,4,1662.0
2019-11-23,5,4777.0
2019-11-24,1,6499.0
2019-11-24,2,50858.0
2019-11-24,3,31358.0
2019-11-24,4,1451.0
2019-11-24,5,2952.0
2019-11-25,1,9762.0
2019-11-25,2,70226.0
2019-11-25,3,48804.0
2019-11-25,4,4178.0
2019-11-25,5,3405.0
2019-11-26,1,10245.0
2019-11-26,2,72518.0
2019-11-26,3,51068.0
2019-11-26,4,4051.0
2019-11-26,5,3802.0
2019-11-27,1,10463.0
2019-11-27,2,77245.0
2019-11-27,3,53134.0
2019-11-27,4,4337.0
2019-11-27,5,3947.0
2019-11-28,1,11655.0
2019-11-28,2,78103.0
2019-11-28,3,55423.0
2019-11-28,4,5308.0
2019-11-28,5,4216.0
2019-11-29,1,11447.0
2019-11-29,2,81944.0
2019-11-29,3,52868.0
2019-11-29,4,4375.0
2019-11-29,5,4788.0
2019-11-30,1,9433.0
2019-11-30,2,69186.0
2019-11-30,3,44633.0
2019-11-30,4,2156.0
2019-11-30,5,5284.0
2019-12-01,1,7129.0
2019-12-01,2,53483.0
2019-12-01,3,30427.0
2019-12-01,4,2954.0
2019-12-01,5,2469.0
2019-12-02,1,9257.0
2019-12-02,2,67526.0
2019-12-02,3,51707.0
2019-12-02,4,4174.0
2019-12-02,5,2702.0
2019-12-03,1,10215.0
2019-12-03,2,72583.0
2019-12-03,3,53303.0
2019-12-03,4,3729.0
2019-12-03,5,3216.0
2019-12-04,1,11000.0
2019-12-04,2,80573.0
2019-12-04,3,55614.0
2019-12-04,4,3963.0
2019-12-04,5,4432.0
2019-12-05,1,6214.0
2019-12-05,2,49673.0
2019-12-05,3,32372.0
2019-12-05,4,1735.0
2019-12-05,5,3085.0
2019-12-06,1,9950.0
2019-12-06,2,72760.0
2019-12-06,3,51234.0
2019-12-06,4,3404.0
2019-12-06,5,3640.0
2019-12-07,1,11225.0
2019-12-07,2,77972.0
2019-12-07,3,53178.0
2019-12-07,4,3744.0
2019-12-07,5,4425.0
2019-12-08,1,9840.0
2019-12-08,2,70205.0
2019-12-08,3,51174.0
2019-12-08,4,3270.0
2019-12-08,5,3187.0
2019-12-09,1,11600.0
2019-12-09,2,74619.0
2019-12-09,3,49143.0
2019-12-09,4,4104.0
2019-12-09,5,4388.0
2019-12-10,1,6590.0
2019-12-10,2,46033.0
2019-12-10,3,28138.0
2019-12-10,4,921.0
2019-12-10,5,3026.0
2019-12-11,1,10164.0
2019-12-11,2,73741.0
2019-12-11,3,50245.0
2019-12-11,4,4212.0
2019-12-11,5,4079.0
2019-12-12,1,11326.0
2019-12-12,2,80478.0
2019-12-12,3,53780.0
2019-12-12,4,5266.0
2019-12-12,5,5104.0
2019-12-13,1,11793.0
2019-12-13,2,83122.0
2019-12-13,3,55513.0
2019-12-13,4,4729.0
2019-12-13,5,4551.0
2019-12-14,1,9989.0
2019-12-14,2,69870.0
2019-12-14,3,40993.0
2019-12-14,4,2185.0
2019-12-14,5,4837.0
2019-12-15,1,6994.0
2019-12-15,2,50617.0
2019-12-15,3,30887.0
2019-12-15,4,1677.0
2019-12-15,5,3226.0
2019-12-16,1,10761.0
2019-12-16,2,75040.0
2019-12-16,3,50324.0
2019-12-16,4,4284.0
2019-12-16,5,3239.0
2019-12-17,1,10260.0
2019-12-17,2,80420.0
2019-12-17,3,53350.0
2019-12-17,4,4889.0
2019-12-17,5,3906.0
2019-12-18,1,11691.0
2019-12-18,2,80022.0
2019-12-18,3,55512.0
2019-12-18,4,5042.0
2019-12-18,5,3919.0
2019-12-19,1,11408.0
2019-12-19,2,83284.0
2019-12-19,3,52907.0
2019-12-19,4,5562.0
2019-12-19,5,4102.0
2019-12-20,1,11407.0
2019-12-20,2,81340.0
2019-12-20,3,53020.0
2019-12-20,4,5119.0
2019-12-20,5,3737.0
2019-12-21,1,10623.0
2019-12-21,2,71817.0
2019-12-21,3,39593.0
2019-12-21,4,2309.0
2019-12-21,5,4534.0
2019-12-22,1,7359.0
2019-12-22,2,52032.0
2019-12-22,3,30160.0
2019-12-22,4,1483.0
2019-12-22,5,2922.0
2019-12-23,1,10768.0
2019-12-23,2,82188.0
2019-12-23,3,48812.0
2019-12-23,4,4442.0
2019-12-23,5,3335.0
2019-12-24,1,6681.0
2019-12-24,2,57570.0
2019-12-24,3,27744.0
2019-12-24,4,1344.0
2019-12-24,5,3277.0
2019-12-25,1,6393.0
2019-12-25,2,44461.0
2019-12-25,3,22897.0
2019-12-25,4,936.0
2019-12-25,5,1795.0
2019-12-26,1,10045.0
2019-12-26,2,72099.0
2019-12-26,3,46118.0
2019-12-26,4,4192.0
2019-12-26,5,3116.0
2019-12-27,1,11324.0
2019-12-27,2,76940.0
2019-12-27,3,47739.0
2019-12-27,4,4794.0
2019-12-27,5,3628.0
2019-12-28,1,7644.0
2019-12-28,2,52709.0
2019-12-28,3,29060.0
2019-12-28,4,1604.0
2019-12-28,5,2675.0
2019-12-29,1,5239.0
2019-12-29,2,40341.0
2019-12-29,3,23632.0
2019-12-29,4,1101.0
2019-12-29,5,1865.0
2019-12-30,1,9089.0
2019-12-30,2,65394.0
2019-12-30,3,38744.0
2019-12-30,4,3228.0
2019-12-30,5,2480.0
2019-12-31,1,5626.0
2019-12-31,2,47486.0
2019-12-31,3,21468.0
2019-12-31,4,1151.0
2019-12-31,5,2175.0
